1,1
-1,-1
1,1
-78.875,2.2072
1,1
-14.156,1.8041
-1,-1
3.5475,-1.4271
-1,-1
-4.4002,1.7857
-1,-1
-7.871,2.5197
1,1
-12.602,3.5585
1,1
1,1
1.5731,-3.2805
-1,-1
-1,-1
1.7126,-3.0298
1.6893,-3.3377
-1.671,3.791
-1.6925,4.3708
1.8033,-5.0774
-1,-1
-2.7033,7.4519
1,1
-1,-1
-9.9572,20.19
1,1
-3.2864,6.6036
-2.3718,4.7263
2.0214,-4.2158
1,1
1.954,-5.945
1,1
-1,-1
-1,-1
-1.5133,5.1165
-1.4075,3.7015
-1,-1
1,1
1.4148,-2.7772
-1,-1
1.8762,-3.7664
-2.7892,5.3945
1,1
-1,-1
-1,-1
8.6813,-17.993
1,1
-1,-1
2.2772,-8.0711
-1,-1
1.6766,-6.0868
1.6514,-4.7606
-1.7146,4.1245
-1.82,4.0681
-1.917,4.2942
-1,-1
-1.8954,4.6923
1,1
-1.5549,4.2116
-1.3996,3.8807
-1,-1
-1,-1
-1.5312,4.0274
-2.3892,5.2769
7.5111,-12.315
-52.972,69.829
-1,-1
9.0099,-13.918
-4.2206,7.5975
-2.8717,6.1366
-1,-1
2.0333,-7.4994
-1.9011,10.455
1.6808,-11.197
1,1
1,1
10.871,-10.171
137.27,-147.52
1,1
6.4786,-9.6573
5.6429,-9.9581
-11.461,24.503
1,1
-1,-1
-63.944,90.137
-1,-1
14.321,-16.63
6.7718,-7.6143
1,1
1,1
-2.6987,2.1914
2.5736,-1.7171
-1,-1
-1,-1
-4.1331,2.1239
-6.6288,4.0388
-22.561,17.602
-1,-1
7.3504,-9.0788
-1,-1
-1,-1
-1,-1
-1,-1
1,1
1,1
3.7875,-7.5593
4.4085,-2.9052
21.609,-18.659
1,1
-6.183,5.9663
-4.3457,4.1601
3.4471,-3.1789
1,1
2.5749,-1.9741
1,1
2.5531,-1.5307
-1,-1
-4.8061,2.9133
-17.214,12.301
9.8601,-8.9413
-4.2034,4.9297
1,1
3.5493,-6.3695
7.0015,-14.901
10.147,-25.542
-2.5294,7.3294
-1.9189,5.3128
-4.0205,7.1622
-35.206,37.4
-1,-1
-7.86,6.4239
-4.8111,3.7133
3.7988,-2.7421
-1,-1
-3.207,2.085
1,1
1,1
3.6873,-2.5365
-1,-1
1.9433,-3.337
4.2549,-12.866
-5.3449,26.817
-1,-1
1.1665,-9.085
1,1
2.6335,-13.695
1,1
2.2226,-7.0962
-1,-1
-1.1057,2.9078
1,1
-1.0574,3.3039
-1,-1
-1.4046,4.2747
-1.77,4.5108
-2.1498,4.2664
2.3113,-3.4874
-1,-1
-2.013,2.1058
-1,-1
-1,-1
-1,-1
9.5782,-51.428
6.0631,-48.1
3.1399,-29.251
1,1
6.2405,-48.468
185.71,-1173.3
-5.8722,29.616
1,1
1,1
-1,-1
-1,-1
-1,-1
-1,-1
1,1
-1.3219,3.0828
1,1
-1,-1
-1,-1
1.9808,-1.8287
1,1
-6.7,14.866
1,1
-1,-1
1,1
-1.9249,15.276
-1,-1
1,1
-1,-1
-1,-1
1.2485,-4.9728
1,1
1.3013,-5.0754
1,1
1,1
-1.5842,4.234
1,1
1.5213,-3.0751
-1,-1
-1,-1
-1.4369,1.605
1.5336,-1.7569
-6.1408,13.823
1,1
-6.5789,17.896
-7.9846,31.692
-6.1876,32.481
-2.8846,15.659
-1,-1
-1.4057,5.6042
-1,-1
1,1
-1,-1
1,1
-1,-1
1,1
1,1
1.083,-2.169
-1.3956,2.7017
1,1
4.0587,-3.8562
1,1
1.5677,-2.9151
1,1
2.3605,-7.9633
-1,-1
-1,-1
-1,-1
-1,-1
1.6395,-5.4649
-1.5696,7.2257
1,1
1.198,-5.5235
-1,-1
1.0273,-2.0736
-1.0054,1.4199
-1.0008,1.1357
1,1
-1.1259,1.9167
-1,-1
1,1
-175.24,345.39
-6.9828,9.5085
-1,-1
3.2231,-5.5035
2.0868,-6.0537
-2.0481,8.5308
-4.8479,21.601
7.9138,-32.166
-1,-1
-1.8042,5.7474
-1.4743,4.3164
-1.3012,3.651
-1.1976,3.4068
-1.1302,3.4849
-1,-1
1.0242,-2.0411
-1,-1
-1.0089,1.1802
-1.0707,1.4607
-1.4396,2.2407
1,1
-1,-1
1,1
-1,-1
1,1
1,1
1,1
1,1
2.203,-1.4204
-2.5152,1.1804
-3.0606,1.0322
-1,-1
1,1
-1,-1
21.371,-1.7396
1,1
19.673,-5.7569
4.6018,-2.7424
-1,-1
-2.1745,2.6009
2.0126,-2.7008
1.9563,-2.6648
1.9178,-2.4726
1.8881,-2.2357
1,1
1.9815,-2.217
2.211,-2.7103
1,1
3.0151,-4.1395
1,1
2.7935,-2.3849
-2.7622,1.6424
1,1
1,1
1,1
1,1
58.546,-5.1406
-14.521,1.5169
1,1
-1,-1
-1,-1
1,1
1.8984,-5.0065
-1.7094,4.9994
1,1
-1,-1
1,1
-1.7879,1.8404
1.8941,-1.4969
-1,-1
2.3674,-1.2906
1,1
4.3893,-2.235
-6.0522,2.536
6.2643,-1.6653
-6.9181,1.1713
8.7076,-1.1185
1,1
1,1
-1,-1
1,1
1,1
1,1
1,1
2.4627,-3.7666
-1,-1
1,1
-2.0975,6.1107
1,1
1,1
-1.0774,1.0929
-1.0497,1.195
-1,-1
1.0083,-1.9788
1.0391,-2.2977
1.1019,-2.3718
-1.0889,2.24
1.0524,-2.0591
1.051,-1.9215
-1.0819,1.845
1.1347,-1.8274
-1.1978,1.8511
1.254,-1.8814
-1.2816,1.8769
1,1
-1.212,1.685
1.1427,-1.5113
1,1
-1.0429,1.0568
1.0293,-1.0574
-1,-1
-1,-1
-1,-1
1.0323,-1.0476
1,1
-1.0195,1.0272
1.0399,-1.1107
-1,-1
1.2391,-1.8046
-1.2588,2.7343
-1.1784,4.1648
-1,-1
1,1
-1.0897,3.0168
1,1
-1.168,1.9266
1,1
-1,-1
-1,-1
1.1976,-1.3655
1,1
1.1088,-1.4247
1.0927,-2.9641
-1.0395,4.0036
-1.0065,2.1996
1.0137,-1.6467
-1,-1
1.0352,-1.2583
-1.0437,1.1787
1.0691,-1.1545
-1,-1
-1.1842,1.3557
-1.2444,1.6998
-1,-1
1,1
1,1
1.1103,-3.39
-1.0712,2.4496
1.0701,-1.851
1.0856,-1.542
1.1044,-1.3819
-1,-1
-1,-1
1.7243,-7.099
-1,-1
1,1
-1,-1
411.29,-341.75
-1,-1
1,1
-1,-1
-1.8824,1.3872
1,1
-1.3072,1.0463
1.1623,-1.0491
-1.1071,1.2468
1.158,-2.0199
1,1
-103.22,1101.9
1,1
1,1
-1,-1
-1,-1
-4.3484,21.879
3.0555,-12.288
-1,-1
2.5609,-6.9244
-1,-1
4.522,-7.7101
-12.605,16.812
11.838,-12.623
1,1
1,1
-1,-1
1,1
-1,-1
1,1
1,1
-1,-1
-1,-1
1,1
1,1
1,1
-1.2957,14.05
2.4942,-12.67
3.5872,-10.37
-4.0625,8.0326
1,1
-1,-1
8.6942,-12.409
-32.979,46.382
-1,-1
-4.725,6.0399
1,1
1.9065,-2.1876
-1,-1
1,1
-1,-1
1.9729,-7.3403
3.9015,-21.747
4.7114,-31.379
-1,-1
1,1
2.4778,-28.148
-27.314,334.93
-1,-1
1.3915,-9.7847
12.23,-4.1006
8.5662,-2.389
-7.849,2.0275
1,1
1,1
-3.3701,2.117
-1,-1
1,1
1.3757,-1.7978
1.608,-1.9287
1,1
-1,-1
-1,-1
17.593,-9.9809
-1,-1
-67.121,17.854
76.086,-13.832
-1,-1
-22.783,3.349
10.678,-1.887
1,1
1,1
-3.9282,1.1713
-1,-1
3.3461,-1.0576
-3.3695,1.1492
-3.2346,1.3033
1,1
-1,-1
1.572,-1.5474
-1.5883,1.621
-1.9567,1.7614
2.6589,-2.0207
1,1
6.809,-4.0929
1,1
-16.929,9.559
-1,-1
1,1
-10.486,3.2721
-22.65,5.2664
1,1
1,1
-1,-1
-5.3834,1.4766
4.4062,-1.6048
-1,-1
2.7398,-1.7269
-1,-1
-1,-1
-1,-1
1.5676,-1.5979
1.9348,-1.7288
1,1
4.1274,-2.1938
1,1
9.9911,-3.1679
-1,-1
31.975,-8.6762
1718.8,-511.93
-31.235,11.005
1,1
25.006,-11.089
1,1
1.4677,-1.7128
1.1443,-1.3248
-1.0279,1.2533
-1.0077,1.3094
1.0269,-1.4435
1.0542,-1.645
-1.0733,1.9125
-1.0749,2.2379
1,1
1,1
1,1
-1.1829,3.305
-1.6155,3.5591
-2.3238,3.8431
1,1
3.2382,-3.6515
1,1
3.4865,-3.2744
1,1
1,1
3.8396,-3.5059
2.877,-2.8795
-1,-1
-1.338,1.4643
1.1216,-1.3275
-1.0322,1.3716
1,1
1.0073,-1.6978
-1.0325,1.9505
1,1
1.1302,-2.6321
-1.2172,3.0724
-1,-1
-1,-1
-1,-1
-1,-1
11.073,-19.73
-1,-1
1,1
1,1
-1.9785,2.0255
1,1
1,1
1.3363,-1.0724
1,1
-1.1629,1.0559
-1,-1
1.0774,-1.2816
-1,-1
-1.0147,1.6885
-1,-1
1,1
1,1
-1.2713,2.6843
1,1
-1,-1
-1,-1
-1,-1
1,1
-58.499,74.046
21.128,-30.09
1,1
7.1492,-11.176
2.3998,-3.1991
1,1
1,1
-1.329,12.363
1.4313,-17.458
2.1761,-27.488
-5.964,69.419
-1,-1
-3.0053,30.458
-2.3271,22.727
-3.8651,37.382
-1,-1
-1,-1
1,1
1,1
-1,-1
1,1
1,1
6.0694,-7.9079
4.3438,-4.349
3.0005,-2.7523
2.5149,-2.864
1,1
1,1
1,1
-4.2074,27.762
18.81,-213.57
-1.6109,29.25
1,1
1,1
1,1
-6.5577,25.345
22.921,-65.695
1,1
1,1
-7.7812,12.182
-5.6848,8.6288
-4.3134,7.3302
-1,-1
-1,-1
1.5567,-5.4744
-1,-1
1,1
-1.1427,3.074
1,1
-1.2477,3.6298
1.419,-5.8703
-1.836,11.254
1,1
-5.7016,80.561
-1,-1
1,1
-1,-1
-1,-1
-7.5357,26.215
1,1
5.5398,-8.9708
7.0378,-8.6015
-10.065,9.5883
14.44,-11.414
-1,-1
13.509,-12.188
-1,-1
-4.5565,8.1497
-1,-1
-1.3094,1.0932
1.396,-1.062
-1,-1
2.0489,-1.3799
-1,-1
16.777,-15.483
-5.7162,6.2303
-2.6699,3.3726
1.801,-2.7043
1,1
1,1
1,1
-1.7262,4.0559
1,1
1,1
-1,-1
4.1401,-2.1048
1,1
4.0678,-1.7159
3.5123,-1.7685
1,1
-1,-1
1,1
1,1
1.4844,-1.384
1,1
2.1138,-1.3673
1,1
41.24,-33.827
3.0606,-3.2824
1,1
-1,-1
1.0776,-2.0429
-1,-1
1.2612,-2.7726
-1,-1
202.22,-243.48
-4.0113,3.4562
2.51,-1.7106
1,1
1.9039,-1.0683
1.8499,-1.05
-1.8676,1.1575
-1,-1
-2.0865,1.8104
2.3053,-2.314
-1,-1
-1,-1
4.527,-5.1223
1,1
1,1
-1,-1
-1.771,2.9462
1,1
1.3967,-2.6507
1,1
1,1
-2.5514,3.3784
-1,-1
1,1
1,1
1,1
1.618,-1.2809
1,1
1,1
-1,-1
8.515,-1.3203
-6.177,1.0639
-1,-1
-10.226,2.7506
-35.309,12.863
1,1
-1,-1
1,1
1,1
-5.0845,10.875
4.9636,-9.254
1,1
1,1
5.7799,-7.102
4.1745,-4.3478
1,1
1,1
-1,-1
1,1
-1,-1
1,1
125.49,-5.3512
-1,-1
-11.77,1.4297
-1,-1
3.9082,-1.9865
-2.3662,2.6355
1,1
-1,-1
-1,-1
-3.3825,3.9772
3.3658,-3.441
-3.8887,3.6695
1,1
-5.2007,4.3193
-4.7995,3.5665
-4.0408,2.4609
-3.8453,1.7149
1,1
-7.1552,1.434
-1,-1
54.895,-4.5071
-1,-1
64.901,-2.1549
-1,-1
-35.518,2.2427
-1,-1
8.3817,-2.3238
1,1
-1,-1
1,1
1,1
1,1
1,1
1,1
3.9664,-4.2342
-1,-1
4.9463,-3.3928
5.4931,-2.6232
1,1
-1,-1
8.7777,-1.1976
-1.0673,1.7935
1,1
-1,-1
1.4712,-1.4609
-1,-1
-1,-1
-1,-1
3.2143,-2.5605
-1,-1
17.592,-25.432
-7.5268,15.773
3.3074,-9.9008
-1,-1
-12.071,46.227
-1,-1
1,1
-1.1903,4.34
1,1
-1.045,6.8333
1,1
1,1
1.1143,-3.8416
1.1976,-2.7049
1,1
1.3826,-1.7066
1.5136,-1.5442
1.6993,-1.5069
-1,-1
1,1
-2.5211,2.0171
2.8105,-2.552
-3.3399,3.6678
1,1
14.358,-28.593
-5.8055,18.422
-1.6499,9.7849
-1,-1
-1,-1
-1.2987,5.3192
1,1
-1,-1
-1,-1
-1.0784,2.2205
1.1935,-2.2468
-1,-1
1,1
1,1
-1.9862,1.7875
-2.3291,2.0779
-1,-1
4.0534,-4.7102
1,1
-1,-1
2.7304,-4.0025
-1,-1
1,1
-1,-1
3.1898,-11.401
-97.746,701.02
-1.5341,29.915
4.7235,-89.845
1.0929,-7.3818
-1,-1
-1,-1
1,1
1,1
5.6077,-1.0255
-1,-1
-1,-1
-22.119,2.7807
-30.606,4.338
8.7351,-1.5038
-5.4341,1.1401
-4.5705,1.1015
-1,-1
-1,-1
1,1
44.79,-12.32
1,1
-1,-1
1,1
1,1
-1,-1
-5.5275,1.1206
-5.2204,1.0949
-5.1159,1.1636
-1,-1
-5.2307,1.4389
1,1
-1,-1
1,1
-45.351,6.1139
-327.58,27.94
-45.246,2.8323
24.207,-1.4435
-16.885,1.2143
13.882,-1.4081
-14.338,2.175
1,1
19.821,-5.8928
-1,-1
1,1
-4.6496,1.6798
-5.2195,1.5815
-5.9043,1.4734
6.3303,-1.337
6.4579,-1.2183
-1,-1
-1,-1
1,1
-11.714,2.8276
57.262,-15.763
12.485,-3.788
-1,-1
1,1
-6.3497,1.284
-1,-1
1,1
-16.877,1.8749
-29.554,3.4858
107.17,-15.006
1,1
6.3466,-1.3167
-4.5234,1.0929
-3.9383,1.0572
1,1
-3.9656,1.104
1,1
3.632,-4.5705
-1,-1
-34.34,40.312
-14.195,17.757
6.4589,-9.3484
1,1
1,1
-1,-1
3.995,-9.7241
3.9825,-9.3541
-3.414,7.8005
2.639,-6.1443
1.9094,-4.865
-1,-1
1,1
-1,-1
1,1
1,1
3.2214,-6.2275
-4.7082,8.4778
-1,-1
-5.8428,11.149
-1,-1
-1,-1
-3.3611,3.9607
1,1
1,1
1,1
-13.931,14.857
4.4734,-6.3613
1,1
1.4594,-4.214
1,1
-1,-1
1,1
-1.4488,5.1552
-1,-1
-1,-1
1,1
-1,-1
71.49,-101.87
13.227,-20.045
6.0659,-9.8317
4.6129,-8.2443
5.3017,-10.96
-1,-1
-1,-1
5.4137,-9.5489
5.2966,-7.2181
-1,-1
1,1
1,1
7.7117,-9.9147
-1,-1
1.7186,-4.0054
1.145,-3.5991
1,1
1.2793,-4.2383
-1,-1
5.3446,-11.011
27.03,-43.808
1,1
-3.1734,4.1569
2.8859,-3.7624
-1,-1
-1.1741,1.4315
1.2151,-1.3737
-1,-1
1,1
-1,-1
1.3875,-1.4057
1.3311,-1.4863
-1,-1
1.2402,-1.5687
-1,-1
-1.1793,1.4644
1.1482,-1.3825
-1.1176,1.3201
1,1
-1,-1
1.0774,-1.3608
1,1
1.1241,-1.5422
-1.1719,1.6335
1,1
-1,-1
1,1
-1.1837,1.4553
1,1
1,1
1.1406,-1.29
1.1526,-1.2766
1.1805,-1.2935
-1.2141,1.3444
-1.2279,1.4184
-1,-1
1.1902,-1.5395
1,1
-1.1413,1.5104
1,1
-1,-1
1,1
1.098,-1.3603
-1,-1
-1.1469,1.455
1,1
1.2776,-1.5657
1,1
-1,-1
-1.4646,1.4682
-1,-1
1,1
-1.2244,1.4003
-1,-1
-1.1627,1.3976
1,1
1,1
1.1192,-1.3462
1,1
-1,-1
-1,-1
1,1
1.0371,-1.4609
1.0404,-1.4898
-1,-1
1.0717,-1.5217
1.0949,-1.5225
1.1189,-1.5096
7.9797,-8.3742
-8.858,7.1787
-1,-1
-9.372,4.5553
1,1
21.907,-8.9639
1,1
6.4743,-3.9924
-1,-1
-3.359,2.5323
-1,-1
2.1326,-1.7318
1,1
-1,-1
1,1
-1.6028,1.2539
-1,-1
-9.4669,8.9031
-4.6509,4.5348
2.2199,-2.3721
-2.0187,2.3396
3.2895,-3.614
-1,-1
-1,-1
6.0298,-3.9743
1,1
-16.211,6.0306
1,1
1,1
1,1
1,1
1,1
1,1
2.2364,-1.8946
1.9795,-1.6922
-1.7425,1.4374
1,1
-1,-1
-1.8193,1.3831
1,1
2.5863,-4.551
1.4369,-2.3712
1,1
1,1
-3.1842,2.3941
1,1
47.373,-30.567
8.2689,-5.1687
7.1063,-3.9122
-7.0634,3.4346
-5.5128,2.6728
-3.8525,2.0306
-2.7948,1.6298
1,1
-1,-1
-1,-1
1,1
-1.9971,1.4869
-2.3632,1.6671
2.8951,-1.9613
1,1
-1,-1
31.907,-39.348
1,1
1,1
-1,-1
-1.2374,1.6357
1,1
-1,-1
-1.28,1.825
1.4402,-1.8102
1.5967,-1.7387
1.6792,-1.647
1.6667,-1.5875
-1.6071,1.5946
1,1
1.5678,-1.8161
1.6223,-1.9666
1.6944,-2.0459
-1,-1
1,1
1,1
-1,-1
-1.5503,1.3042
1.5998,-1.2919
-1.7878,1.4048
-1,-1
-2.6007,2.0986
-2.1417,2.2103
1,1
1.1371,-1.9115
1.0581,-1.7895
1,1
-1.2252,1.564
1.4147,-1.5065
1,1
1.975,-1.6414
-2.2576,1.8303
1,1
-2.3616,2.1708
-1,-1
-1,-1
-1,-1
-1,-1
-1.4521,1.4135
-1,-1
1.3165,-1.2891
-1.3273,1.3513
-1,-1
-1,-1
2.016,-2.1136
-2.1215,2.303
1.7441,-2.1351
-1.3608,1.8682
1,1
1.1366,-1.5467
1.1936,-1.5049
-1.3305,1.5459
-1,-1
1.8239,-1.8299
-2.0958,1.9772
-1,-1
-1,-1
-1,-1
1,1
-1,-1
1.8205,-1.4346
-1,-1
-4.0594,18.346
10.717,-47.065
5.1059,-16.713
1,1
1,1
-1.2561,1.2181
-1,-1
1.3139,-1.5564
-1.574,1.8894
2.0812,-2.4096
2.9894,-3.3617
-1,-1
1,1
30.809,-43.788
1,1
1,1
1,1
-5.4105,7.5753
10.158,-12.803
31.897,-42.476
-66.781,113.48
28.444,-70.176
-1,-1
8.7871,-34.101
-1,-1
2.3349,-5.2582
-1,-1
-1,-1
1.3506,-1.6979
-1.2617,1.4664
-1.2893,1.3846
1.4871,-1.4586
1,1
-1,-1
1,1
1,1
-1,-1
2.0871,-3.2321
1.9327,-3.8468
-1,-1
2.7867,-7.6423
1,1
-1,-1
-4.5518,10.332
-1,-1
-1,-1
-1,-1
1,1
1,1
1.7385,-2.5914
-1.8019,2.5987
1.8102,-2.5639
-1,-1
-1.8801,2.5023
-1,-1
2.7311,-2.8793
1,1
-1,-1
5.3759,-4.9989
1,1
-1,-1
-2.5314,4.8059
-2.7428,7.579
3.1576,-11.961
-1,-1
11.247,-2.4903
-1,-1
-11.933,2.8407
1,1
-1,-1
7.1839,-1.5784
1,1
5.0823,-1.1914
1,1
1,1
1,1
36.404,-2.6295
-73.935,4.6116
20.175,-1.6125
1,1
-1,-1
-1,-1
-1,-1
-1,-1
8.6774,-3.0751
1,1
1,1
7.597,-2.3691
-1,-1
-4.6274,1.3701
-4.8182,1.2626
-5.7904,1.2049
1,1
-1,-1
11.269,-1.0736
1,1
-11.447,1.1109
1,1
1,1
-1,-1
1093.7,-47.026
-103.3,6.5854
-1,-1
1,1
1,1
1,1
1,1
-12.484,4.0226
-23.968,8.0678
-1,-1
-9.1508,3.3434
-1,-1
4.0219,-1.5022
4.0299,-1.3303
-4.9642,1.2726
-7.1838,1.2944
-1,-1
-23.731,2.0731
-1,-1
-59.696,4.5394
-23.309,2.1095
14.772,-1.6769
1,1
11.959,-2.0428
1,1
-1,-1
36.705,-6.6209
15.92,-2.9303
1,1
-1,-1
5.3395,-12.392
-1,-1
-25.183,51.362
1,1
-1,-1
-5.1423,9.4925
-7.2234,12.231
-15.899,24.347
1,1
-14.213,17.952
8.1381,-9.4325
-1,-1
1,1
-1,-1
-4.2117,4.9311
5.4589,-8.7724
-1,-1
-3.7983,20.031
-1,-1
-3.7309,20.937
-1,-1
1,1
-1,-1
-1,-1
-1,-1
-1,-1
-15.546,28.697
35.526,-66.531
18.446,-31.842
-7.2415,10.763
5.5479,-7.1077
5.6893,-6.5772
-1,-1
1,1
-1,-1
1,1
1,1
1,1
30.537,-91.275
-1,-1
-3.4414,17.905
1,1
-1,-1
6.0898,-15.92
-1,-1
-3.9661,6.9714
1,1
5.012,-8.1907
1,1
1,1
19.14,-29.481
5.8905,-7.9788
-1,-1
-1,-1
-3.2613,3.2427
-1,-1
1,1
1,1
-3.2888,8.0269
-1,-1
2.0389,-9.3208
-1,-1
1,1
-1,-1
-1,-1
-998.51,56.279
77.061,-6.0146
1,1
5.6583,-1.7195
-1,-1
-3.0257,1.5804
1,1
2.588,-1.6392
-1,-1
2.4108,-1.8166
-1,-1
1,1
-1,-1
-1,-1
3.637,-1.7528
-1,-1
-1,-1
7.5544,-1.545
-1,-1
1,1
24.495,-3.1261
1,1
-148.58,13.413
249.52,-27.254
-13.417,2.6984
-1,-1
-1,-1
2.3613,-1.5544
-2.1084,1.5342
2.0454,-1.526
2.1139,-1.5292
-2.2828,1.5527
-1,-1
2.8333,-1.7437
3.2167,-1.9231
-3.6658,2.0662
4.211,-2.1001
-1,-1
-6.4167,1.9737
8.8914,-1.8858
-13.178,1.7933
-1,-1
34.658,-2.4909
1,1
36.416,-4.567
-1,-1
7.5926,-2.2163
-1,-1
-3.3978,1.8055
1,1
1,1
1.9706,-1.6914
-1,-1
-1.9467,1.6091
-1,-1
1,1
1,1
4.3653,-1.612
-5.2737,1.7684
-6.5774,2.0458
1,1
586.88,-501.93
-5.3245,5.43
2.5743,-2.8924
-1.7533,2.0548
1.3524,-1.6595
-1.1127,1.4688
-1,-1
-1,-1
1,1
1,1
1,1
1,1
-1,-1
1.4528,-1.5464
-1,-1
3.8778,-3.0761
29.747,-17.756
9.593,-4.2222
1,1
1,1
8.1946,-2.8128
-1,-1
-1,-1
-6.257,5.2319
1,1
1,1
1,1
-1.1256,1.9365
-1,-1
1,1
-1,-1
1,1
1,1
-1,-1
1.5065,-1.3534
-1,-1
1,1
-4.0492,5.4137
1,1
7.6893,-6.0727
4.7902,-2.6654
1,1
1,1
-274.64,112.18
8.7596,-3.9457
-1,-1
-1,-1
1,1
-1.2721,1.9208
1.1123,-1.9756
1,1
-1.1943,1.9132
-1,-1
1,1
1,1
1.8483,-1.1731
1,1
-3.29,1.9246
1,1
-1,-1
7.4617,-4.8306
5.2013,-3.1459
-5.0563,3.0873
-7.3141,5.099
-1,-1
9.8455,-9.9216
1,1
-1,-1
3.2786,-2.9748
-1,-1
-1,-1
1.9827,-1.955
1,1
-1,-1
1,1
-2.8632,8.3259
-1.7499,4.9372
1,1
-2.4033,4.2536
-4.0618,6.3178
-12.794,19.985
1,1
6.5596,-11.775
1,1
1,1
-1,-1
-1,-1
1,1
1,1
-12.271,12.798
6.9571,-6.4496
4.6174,-3.9521
-3.593,2.9635
-1,-1
-3.2578,3.2376
1,1
-1,-1
1,1
-4.0944,14.013
2.8213,-11.154
1,1
-3.6261,10.771
-3.7535,7.5148
1,1
-1,-1
1,1
-1,-1
-7.0459,8.5497
1,1
3.1959,-3.8234
1,1
1,1
2.3667,-2.8174
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-7.4419,14.557
19.727,-43.32
-1,-1
10.934,-33.092
-1,-1
-1,-1
-8.3604,17.641
1,1
4.2311,-1.9764
-1,-1
-6.115,4.136
-5.2288,4.4256
-1,-1
-1,-1
-1,-1
-1,-1
-1506.1,1066.4
-15.743,9.742
9.687,-5.6893
-1,-1
6.5326,-4.9813
1,1
1,1
-1,-1
-25.932,33.641
-12.38,11.98
5.8996,-4.0378
-4.4791,2.5794
1,1
3.8644,-2.2539
-1,-1
4.3461,-2.3122
1,1
5.62,-2.4495
1,1
1,1
1,1
-1,-1
8.7594,-8.7301
-75.605,76.238
9.1725,-9.2246
1,1
-2.321,2.73
-1,-1
-1.0646,2.1087
1,1
-1,-1
-1,-1
1,1
1,1
-1,-1
-5.1297,4.4131
-1,-1
-4.6531,4.539
1,1
-6.1637,4.5901
-8.1689,4.6779
-10.548,4.5443
11.999,-4.4131
12.753,-5.3091
-14.375,8.2856
-20.94,17.031
-1,-1
9.5143,-12.783
1,1
-1.7812,3.413
1,1
-1.6767,2.7922
1,1
-1,-1
3.1241,-1.08
1,1
1,1
1.425,-1.257
1.3417,-1.3268
1.2486,-1.421
1,1
1,1
1.137,-1.403
-1,-1
-1.4738,1.5146
-1.6734,1.7381
-1,-1
-2.1349,2.4936
2.2938,-2.7661
2.2701,-2.7619
2.0581,-2.5647
1,1
1,1
-1,-1
-1,-1
-1,-1
-1,-1
1.4582,-1.8786
1,1
1.3881,-1.3101
-1.3666,1.2793
-1.3543,1.3623
1.3372,-1.4655
-1.3051,1.5104
-1,-1
1.2588,-1.4085
1,1
1,1
-1.4558,1.6993
-1.6345,2.2835
1.9519,-3.3239
1,1
1,1
2.6736,-4.3716
2.2909,-3.1095
-1.8866,2.2244
1,1
1,1
-1.3106,1.5099
1,1
1,1
-1.1807,1.457
1.1737,-1.4022
1.2088,-1.3891
1,1
-1.4392,1.5404
1.6065,-1.6466
-1,-1
-1.7726,1.6793
1.689,-1.6244
1.5595,-1.6331
1.4616,-1.7961
1.4336,-2.1895
1.4957,-2.8709
-1,-1
-1.9234,4.4927
-2.1078,4.3086
2.0669,-3.2959
-1,-1
-1.6729,1.6121
-1,-1
-1,-1
3.4576,-3.494
5.7974,-5.0655
-15.966,10.685
1,1
-1,-1
6.2454,-1.3995
-5.6647,1.1381
-1,-1
1,1
10.456,-6.9479
-1,-1
1,1
-3.7135,3.0962
1,1
-1,-1
-1.9503,1.9228
2.1992,-2.0858
-2.9559,2.5764
-1,-1
-1,-1
-19.92,14.082
-21.622,14.597
11.464,-7.1555
7.7278,-4.4966
1,1
8.0704,-4.4211
-1,-1
1,1
1,1
1,1
-1,-1
-1,-1
1,1
1,1
-3.1066,2.8975
2.9136,-2.5142
-1,-1
1.9908,-1.7709
-1,-1
1.6547,-1.7792
2.0685,-2.3107
1,1
1,1
9.8126,-6.06
7.5636,-3.266
-9.2033,2.9688
14.521,-4.2087
-1,-1
-242.55,89.603
1,1
1,1
26.165,-11.74
-7.4134,2.5266
1,1
4.1109,-3.7675
-2.7669,2.8666
-2.878,2.7354
3.0659,-2.6582
-1,-1
1,1
-1,-1
-2.4779,2.167
1,1
-1,-1
-1.8662,5.6098
1,1
1,1
-1,-1
-1.3076,2.1934
-1.3541,1.438
1.5458,-1.2903
-1,-1
1,1
1,1
-1,-1
2.3417,-2.329
1.8043,-2.395
-1,-1
1.1686,-2.5198
-1,-1
-1,-1
1,1
-1.0716,2.0812
1,1
1,1
1,1
1,1
1,1
1,1
2.6349,-2.0898
-1,-1
-1.729,1.0122
-1.3789,1.0411
1,1
-1.1648,1.1356
-1,-1
1.311,-1.3056
1.3428,-1.4427
-1,-1
1.3188,-1.8517
1.2813,-2.1415
1,1
-1.1637,2.9529
1.0903,-3.4839
1,1
1,1
-1,-1
-1.3534,4.0222
1.544,-3.2173
-1,-1
1,1
-1,-1
1,1
1,1
4.2482,-2.0852
3.6808,-2.1903
-1,-1
-1.3438,1.7023
-1,-1
-1,-1
-1.0304,1.4825
-1,-1
1,1
1.1022,-1.6209
-1,-1
-1,-1
-1.3637,1.1561
-1,-1
1.2123,-1.0218
1,1
-1.1353,1.0645
