-0.96457+0.65008i,0,0,0.04305-0.39028i,0,-0.029522-0.18726i,0.0014083-0.052914i,0,-0.0062261-0.021495i,-1.6381+0.91631i,0,0,0.30005-0.3581i,0,-0.078069-0.063046i,-0.018748+0.038148i,0,0.063214+0.029306i,0.82921-0.35758i,0,0,0.044431+0.049649i,0,-0.0013776-0.10457i,-0.016006-0.036841i,0,0.035131+0.00056042i,0.82301-0.081354i,0,0,0.11653-0.1392i,0,0.0085632-0.011316i,-0.0042952-0.033721i,0,0.039096+0.020395i
-0.13657+0.28863i,0,0,0.23417+0.24285i,0,0.12824+0.14365i,0.0046454-0.12701i,0,0.0052498-0.036497i,-0.9025+0.88812i,0,0,0.012839-0.24517i,0,-0.1318+0.03247i,-0.049737-0.066432i,0,-0.013365+0.01693i,0.44243+0.27552i,0,0,-0.069927-0.28695i,0,0.12242-0.042764i,0.011466+0.038577i,0,-0.040548+0.026173i,-0.71222-0.053813i,0,0,0.077148-0.053203i,0,-0.1588-0.19486i,0.024562+0.06612i,0,0.053407+0.043203i
0.41992+0.75406i,0,0,-0.3711-0.31648i,0,-0.081223-0.13364i,-0.013191+0.038735i,0,0.010451-0.00014966i,1.3228-0.10592i,0,0,0.037235-0.22715i,0,-0.16211-0.079162i,0.023499+0.086817i,0,0.0913+0.035956i,0.17311-0.61597i,0,0,-0.52302-0.30439i,0,0.014988+0.071295i,0.053875+0.010447i,0,0.015541+0.0040642i,-1.2422+0.85285i,0,0,-0.15075-0.40332i,0,0.0004663+0.15805i,-0.052558+0.090095i,0,0.0023456+0.014841i
0.097165+0.59979i,0,0,0.2773+0.076866i,0,-0.069174+0.090015i,0.0031476+0.066001i,0,0.096578-0.053178i,-0.57222+0.19152i,0,0,-0.04258-0.5189i,0,-0.011313+0.043681i,-0.033848-0.0050475i,0,-0.036368+0.025591i,0.0092946-0.24697i,0,0,0.40293+0.4682i,0,-0.19844+0.014089i,-0.11149+0.03324i,0,0.048847+0.017197i,0.38928-0.54732i,0,0,0.11507+0.11068i,0,0.0056528-0.094415i,0.072552-0.098891i,0,-0.024031-0.012025i
0.14735-1.1288i,0,0,0.32486+0.24601i,0,0.051603-0.11043i,0.086872+0.023762i,0,0.0060421-0.031018i,-0.12546+0.2155i,0,0,-0.19938+0.4007i,0,0.020494-0.025731i,-0.070303+0.057143i,0,-0.035651+0.057952i,0.32418-0.37965i,0,0,0.059985-0.14822i,0,0.012915+0.064771i,0.02822+0.10506i,0,-0.012257-0.045623i,-0.85037+1.083i,0,0,0.30972+0.25319i,0,-0.13859-0.13478i,0.025403+0.020602i,0,-0.0043879+0.074637i
0.36344+0.64753i,0,0,0.036866-0.25336i,0,-0.018554+0.13307i,-0.06923+0.12422i,0,0.03297+0.0079078i,-0.58302-0.18718i,0,0,-0.090563+0.42207i,0,0.0049442-0.1021i,0.0049789-0.10987i,0,0.00096382+0.042339i,0.37203-0.21539i,0,0,-0.22939+0.0047025i,0,0.054601+0.12602i,-0.019891+0.011104i,0,-0.0057987-0.01189i,-1.0515+0.083669i,0,0,-0.54947+0.30299i,0,-0.0085394-0.048828i,0.046418+0.047239i,0,-0.00012321+0.0076587i
0.20638+0.54163i,0,0,0.11882-0.075997i,0,-0.22454+0.16982i,0.038048-0.031287i,0,-0.010961+0.023608i,-0.82657-0.45902i,0,0,0.075728-0.58724i,0,0.019976+0.069074i,-0.048017-0.051322i,0,-0.072121-0.020337i,-1.4744-0.39534i,0,0,0.086306+0.45985i,0,0.12082-0.12112i,-0.033772+0.042467i,0,-0.0037883-0.018465i,0.60955+0.020406i,0,0,0.11622+0.36425i,0,-0.14924+0.086644i,0.0741+0.099393i,0,0.033041-0.0025108i
0.42468-0.25053i,0,0,-0.068914-0.135i,0,0.068206+0.096067i,0.067692+0.025365i,0,-0.071293-0.0012788i,0.71448+0.39531i,0,0,-0.22188-0.27832i,0,-0.11745-0.054723i,-0.11255+0.054594i,0,-0.080961+0.01682i,0.50471+0.97594i,0,0,-0.51017+0.33064i,0,-0.069989-0.071423i,0.11337+0.049709i,0,0.017324-0.042243i,1.0903+0.096198i,0,0,-0.049603-0.131i,0,0.1237+0.16526i,0.093353+0.065203i,0,0.028845+0.012122i
0.79716-0.44202i,0,0,-0.12797+0.13126i,0,0.055491-0.1147i,0.037155+0.038993i,0,-0.0081727-0.029981i,0.47929+0.98056i,0,0,-0.080683-0.37108i,0,0.10787-0.045162i,-0.0084203-0.074968i,0,-0.086866-0.0020611i,-0.56636-0.080475i,0,0,-0.020293-0.281i,0,-0.051337-0.0017289i,0.066101-0.072254i,0,-0.053318-0.046322i,0.29485+0.4766i,0,0,0.17036+0.28479i,0,0.1863+0.13184i,-0.038842+0.023464i,0,0.042769+0.041286i
0.18514-0.64955i,0,0,0.16612+0.17228i,0,0.1319+0.089818i,-0.10997-0.037912i,0,0.019382+0.078053i,-0.71816+0.031017i,0,0,0.22882+0.2618i,0,0.085773+0.068502i,0.042461-0.057162i,0,0.037947+0.023939i,0.73044+0.66272i,0,0,-0.46249+0.054961i,0,0.095935+0.16314i,-0.07206+0.0066159i,0,-0.023371-0.032538i,-0.21681-0.78383i,0,0,-0.017168+0.038661i,0,0.040192-0.013492i,0.037676+0.078968i,0,0.066241+0.024665i
0.72254+0.045336i,0,0,-0.0081518-0.0057774i,0,-0.058224-0.11742i,-0.036781-0.0043969i,0,0.035362+0.034775i,-0.57052+1.3137i,0,0,-0.06801+0.35293i,0,0.01574-0.099508i,-0.036038-0.032319i,0,0.022474+0.0024792i,0.50374-0.236i,0,0,-0.28839+0.27389i,0,-0.10863+0.042536i,-0.0081653-0.0083884i,0,0.011239+0.087862i,-0.42639-0.055991i,0,0,0.047186-0.026045i,0,-0.076634-0.19388i,0.028164-0.032949i,0,0.08261+0.012286i
-0.77445+0.77105i,0,0,0.26752+0.16404i,0,-0.032068-0.055032i,0.055727-0.032992i,0,0.042477-0.019408i,1.0028+0.57346i,0,0,0.16865-0.010156i,0,-0.090367-0.12157i,0.022622-0.060719i,0,0.055371-0.025293i,-1.4905+0.18223i,0,0,0.094187-0.048991i,0,-0.027434-0.033731i,0.065596-0.049568i,0,-0.0056736-0.070159i,-0.60754+0.99577i,0,0,-0.074394-0.29299i,0,0.0070892-0.17687i,0.055-0.039109i,0,-0.06052+0.0040239i
0.57729+0.82554i,0,0,0.027698-0.22916i,0,-0.075675+0.031653i,-0.0181+0.12021i,0,-0.021123+0.0080002i,1.0303-0.094025i,0,0,-0.24372-0.052692i,0,-0.030854+0.084978i,-0.079153+0.013209i,0,0.017705+0.04057i,0.48146-0.10876i,0,0,0.14058+0.11883i,0,0.09963+0.028163i,-0.071815+0.040955i,0,-0.044118+0.011479i,0.19587-0.27099i,0,0,0.066164-0.40856i,0,-0.075932+0.043797i,0.012058+0.026128i,0,-0.044167-0.0031393i
0.29414+0.31762i,0,0,-0.039371+0.064401i,0,-0.087209-0.026174i,-0.040914+0.0059876i,0,-0.013811-0.083995i,-0.65648-0.39576i,0,0,-0.072859-0.22894i,0,0.054217+0.02564i,0.11177-0.0030201i,0,-0.014815+0.060304i,-0.23511+0.19143i,0,0,0.25567-0.23437i,0,-0.090177+0.0487i,0.005193+0.05604i,0,-0.050507-0.003455i,0.17681+0.39338i,0,0,-0.086678-0.47648i,0,0.063384-0.20174i,0.040656+0.066458i,0,0.03839-0.013977i
0.8453-0.5966i,0,0,0.10344+0.16738i,0,-0.076481+0.11065i,0.082345+0.073676i,0,0.024556+0.0027109i,0.13333+0.21467i,0,0,0.099785-0.1952i,0,-0.14032+0.12507i,0.038019+0.12054i,0,-0.030903-0.028341i,-0.18651-1.1213i,0,0,-0.026463-0.0096267i,0,0.12046-0.0057483i,0.020759-0.11409i,0,0.040421+0.013932i,-0.12416-1.1483i,0,0,-0.040845-0.65651i,0,0.032806+0.17591i,-0.07731+0.036401i,0,-0.017462+0.061156i
0.011351-0.13029i,0,0,-0.18731-0.22295i,0,0.016045-0.021929i,-0.016265-0.032575i,0,-0.037852-0.059357i,0.078998+0.26723i,0,0,0.42879-0.060514i,0,0.041381-0.049918i,-0.027346+0.11507i,0,0.037253+0.08354i,-0.14167-0.68806i,0,0,-0.20489+0.35144i,0,0.098092+0.04214i,0.02834-0.017654i,0,-0.04434+0.026837i,-0.44095-0.17297i,0,0,-0.49943+0.31808i,0,-0.024345+0.05285i,0.00792-0.024082i,0,-0.076172+0.033104i
-0.34729-0.93764i,0,0,-0.32654-0.076667i,0,-0.053926-0.017859i,0.036161+0.062748i,0,-0.0060599-0.006182i,0.48243+0.04139i,0,0,-0.039293-0.47702i,0,-0.018705+0.070768i,-0.037902-0.049283i,0,-0.03079+0.0077157i,0.64513+0.021837i,0,0,-0.22441-0.12209i,0,-0.00097676-0.0035331i,-0.019289-0.025086i,0,0.028361-0.025933i,-1.1743+0.31945i,0,0,-0.27011+0.29084i,0,0.039726+0.033886i,-0.027331-0.068112i,0,-0.026583+0.026132i
1.5391-0.94195i,0,0,0.209+0.36521i,0,-0.10356-0.015573i,-0.027115+0.078218i,0,0.0017814+0.007193i,-0.81078-0.33988i,0,0,0.27426-0.28317i,0,-0.12146+0.13496i,-0.051941-0.050601i,0,-0.056663-0.011538i,-0.043872-0.11888i,0,0,0.1872+0.10261i,0,0.064723-0.015637i,-0.088564+0.077545i,0,-0.023134+0.039396i,-0.056384-0.50927i,0,0,-0.23458-0.53904i,0,0.011609-0.019333i,-0.003938-0.021451i,0,0.038452+0.032628i
-0.8526+0.036479i,0,0,0.22131+0.15001i,0,0.070341+0.10438i,0.087505-0.057543i,0,0.00064279+0.043176i,-0.23693+0.64939i,0,0,0.23164-0.36983i,0,0.11201-0.027884i,-0.02645+0.023628i,0,0.0017681+0.048079i,-0.73362-0.40649i,0,0,-0.38194-0.13681i,0,0.033886-0.008671i,-0.041588+0.035483i,0,-0.023329-0.0081507i,0.84561+0.22892i,0,0,-0.4515+0.24355i,0,-0.040376-0.039405i,0.029486+0.016369i,0,-0.042825+0.01136i
-0.47651+0.66228i,0,0,-0.11517-0.23931i,0,0.05978-0.16077i,0.010133-0.022127i,0,0.077222-0.030016i,-0.30078+0.030274i,0,0,0.37992+0.23063i,0,-0.020048-0.096001i,0.029292-0.11461i,0,0.021343-0.042719i,-0.3056+0.51267i,0,0,-0.14789+0.18241i,0,-0.12142-0.056801i,-0.009816+0.0023276i,0,0.012391+0.0078554i,0.15818+0.17475i,0,0,-0.014044-0.15359i,0,-0.089862+0.19637i,0.0034098-0.03143i,0,0.064317+0.030185i
0.98406-0.3024i,0,0,0.19044-0.2487i,0,-0.017124+0.0021738i,-0.052104-0.017402i,0,0.024138+0.0057131i,-0.02411-0.69812i,0,0,0.27211+0.15518i,0,-0.06118+0.028425i,-0.0062341-0.023898i,0,-0.030998+0.0095626i,0.49909-0.16231i,0,0,-0.079136-0.058329i,0,-0.028066+0.049155i,-0.033859+0.064831i,0,0.04323+0.017963i,0.0097771+0.49495i,0,0,-0.15271-0.082399i,0,0.12196+0.024256i,0.13233-0.025073i,0,0.016622-0.0074532i
0.56569+0.51196i,0,0,0.32197+0.022529i,0,0.051322-0.056909i,-0.034355+0.039968i,0,-0.074456+0.003449i,-0.053496+0.39796i,0,0,-0.087634+0.0062312i,0,0.0077664-0.073612i,0.070216+0.017715i,0,-0.017384+0.0032472i,-0.2789-0.76893i,0,0,-0.014358+0.038052i,0,-0.012744-0.085851i,0.032688+0.013071i,0,0.023395+0.0040201i,-0.1536+0.42517i,0,0,0.23867-0.15466i,0,0.080695+0.002321i,-0.11095+0.021657i,0,0.011528-0.048911i
0.48436+0.43221i,0,0,0.15716-0.10707i,0,0.070013+0.030362i,-0.039367-0.052971i,0,0.024793-0.019643i,-0.69219-0.45445i,0,0,0.14544-0.091802i,0,-0.079447+0.042234i,-0.10462-0.0027809i,0,0.024643-0.0011545i,-0.36735-0.68289i,0,0,0.17992-0.43071i,0,-0.11936-0.06788i,-0.13914-0.087572i,0,-0.026884-0.037246i,0.58119+0.044037i,0,0,-0.02912-0.37316i,0,-0.085885+0.20458i,-0.018529-0.081598i,0,0.031042+0.041683i
-0.63261-0.21361i,0,0,-0.12082-0.4222i,0,0.066075+0.056958i,-0.035655+0.018294i,0,-0.022428-0.037706i,1.1348-0.28492i,0,0,0.60489-0.26771i,0,0.035708+0.21553i,0.042681-0.032807i,0,-0.024667-0.02025i,0.7115-0.1418i,0,0,0.21206+0.13567i,0,-0.038309+0.00069184i,-0.050262-0.090169i,0,-0.0043726+0.044869i,0.97495-0.35102i,0,0,-0.145+0.16882i,0,-0.1111-0.10241i,-0.024098-0.045301i,0,-0.0061423+0.016382i
-1.0089-1.1098i,0,0,0.32373-0.14611i,0,-0.057006-0.032142i,-0.073706+0.082298i,0,0.030234+0.061245i,-0.82791-0.12131i,0,0,0.4762+0.46326i,0,0.10373+0.029738i,0.039455-0.020226i,0,0.087585+0.071446i,-0.099112+0.78825i,0,0,-0.34647-0.41066i,0,0.057285+0.016914i,-0.061079+0.070075i,0,-0.021818+0.010201i,-1.0925+0.25183i,0,0,0.21806-0.13791i,0,0.062639+0.105i,0.0026369-0.0093536i,0,0.032351-0.025874i
-0.76524-0.6083i,0,0,-0.086431-0.55944i,0,0.069944-0.050229i,0.0048453-0.11246i,0,0.07587+0.071418i,0.33091-0.62849i,0,0,0.32531+0.17417i,0,-0.099172-0.054942i,0.062411+0.091574i,0,-0.036895-0.045759i,-0.022161-0.20877i,0,0,-0.35348-0.14531i,0,0.071018-0.034273i,0.045711+0.061194i,0,-0.02021+0.013828i,-0.6162+0.068771i,0,0,0.4465+0.29741i,0,0.037106-0.0021351i,0.087804-0.070128i,0,0.006776-0.043327i
0.44194+0.45534i,0,0,-0.047223+0.51481i,0,-0.15637-0.10457i,-0.10917-0.022716i,0,-0.026179-0.015656i,-0.20774-0.26612i,0,0,0.36378+0.031263i,0,-0.011553+0.094331i,0.039768-0.10702i,0,0.041589-0.064038i,0.54613-0.0038266i,0,0,-0.036624-0.40518i,0,0.27158-0.024559i,0.0013771+0.06682i,0,0.033765-0.0061943i,-0.40533+1.8578i,0,0,-0.23047-0.11234i,0,0.0046258-0.070981i,0.019627-0.0039046i,0,-0.011402+0.020121i
-0.77346-1.0623i,0,0,-0.13922+0.24923i,0,0.11228+0.0098415i,-0.0032544+0.0070412i,0,0.044332+0.047895i,-0.57984-0.035661i,0,0,-0.16798+0.27906i,0,0.13233+0.13727i,-0.04491+0.065353i,0,-0.049389-0.016649i,0.83971+0.21121i,0,0,0.21718+0.014244i,0,0.10497-0.045357i,-0.067623+0.15034i,0,-0.01096-0.017941i,0.37225-0.5143i,0,0,-0.28911+0.16906i,0,-0.052143-0.10826i,0.049591+0.051346i,0,-0.014706-0.012639i
0.36617+0.9936i,0,0,-0.32679+0.01305i,0,-0.011938+0.072306i,0.010815-0.0063369i,0,0.011172-0.013234i,-0.41948-0.71102i,0,0,-0.32534+0.23056i,0,0.017946+0.075371i,-0.032954-0.024451i,0,-0.050319+0.0014575i,-0.90188-0.18721i,0,0,-0.048349-0.10299i,0,-0.020298+0.11089i,0.045867-0.0037507i,0,-0.036684+0.047977i,-0.23009+1.5912i,0,0,-0.015993-0.071421i,0,-0.046871-0.042675i,0.023491-0.04155i,0,-0.038853-0.0057598i
-0.22118+0.80047i,0,0,-0.01909+0.018286i,0,0.083287+0.0092976i,0.023393+0.046119i,0,0.049539+0.065044i,-1.2813+0.72289i,0,0,-0.30701+0.0542i,0,-0.083826-0.033649i,-0.00033208-0.01975i,0,-0.0079368+0.027881i,-0.57292+0.06585i,0,0,0.085795-0.44505i,0,-0.061186+0.037i,0.027376+0.012904i,0,0.018568+0.098453i,0.021502+0.51092i,0,0,0.42121-0.34389i,0,-0.024912+0.0912i,-0.054144-0.039016i,0,-0.046734+0.02845i
0.67863-0.70201i,0,0,-0.15114+0.13183i,0,0.10093+0.064336i,0.083871+0.039758i,0,0.087423+0.013086i,0.13749+0.92354i,0,0,0.25187-0.38224i,0,0.20725-0.048333i,0.031207+0.019761i,0,0.0071452+0.0032432i,0.96208-0.5528i,0,0,0.050805-0.69022i,0,0.019423+0.10647i,-0.08256+0.068385i,0,0.017802-0.021116i,-1.1643-0.32916i,0,0,-0.3327-0.18834i,0,0.10302+0.1036i,-0.12138+0.028963i,0,-0.0080624+0.031478i
0.30016+0.71093i,0,0,0.38906+0.14819i,0,0.080277+0.031657i,-0.065634+0.039905i,0,0.02639+0.044074i,-0.65395+0.92949i,0,0,0.43864-0.11682i,0,-0.027197+0.13958i,0.028916+0.014167i,0,0.025473+0.040638i,-0.41167-0.0089857i,0,0,0.20427-0.026387i,0,-0.092715+0.079257i,0.073994-0.029478i,0,0.023104-0.047008i,-0.004932+1.2856i,0,0,-0.41412-0.16743i,0,-0.002495-0.13i,0.067143-0.010794i,0,0.031134+0.0047584i
0.44927-0.098452i,0,0,0.07599-0.055651i,0,-0.024035+0.017322i,-0.012664-0.047271i,0,-0.047183+0.02551i,0.61781-0.15961i,0,0,-0.16447+0.20811i,0,-0.051718-0.1126i,-0.031372-0.088582i,0,0.059053-0.051831i,-0.3492-0.0040189i,0,0,-0.11164+0.19545i,0,0.0045517-0.033406i,-0.049452-0.0067997i,0,-0.034266+0.053016i,0.23956-0.16694i,0,0,0.29031-0.38386i,0,-0.084854-0.050505i,-0.048168+0.049048i,0,0.0092667+0.044643i
-0.22241+0.55106i,0,0,-0.13308+0.032951i,0,-0.015845-0.11004i,0.035006-0.03627i,0,0.0364-0.05627i,-0.20447-0.55093i,0,0,-0.11434+0.13394i,0,0.0026821+0.14447i,0.027013+0.024049i,0,-0.06611-0.06238i,0.12255+0.29162i,0,0,-0.091654-0.041838i,0,-0.0067149-0.0053335i,-0.0064963-0.01458i,0,-0.052974+0.021123i,0.23914+0.40251i,0,0,0.15845+0.40961i,0,-0.18812-0.049558i,0.05181-0.055599i,0,-0.037131-0.0022909i
-1.2307+0.98286i,0,0,-0.17077+0.071726i,0,0.038643+0.013485i,-0.00030593-0.036297i,0,0.025172-0.053164i,-0.38338+0.71876i,0,0,-0.26693+0.13284i,0,-0.12103-0.029598i,0.00033223-0.064027i,0,0.026065-0.0068978i,-0.30038-0.78772i,0,0,-0.28876+0.017631i,0,0.055719+0.015285i,-0.0045979-0.045663i,0,-0.02192+0.049083i,-0.67829-0.42715i,0,0,-0.011217-0.044913i,0,0.18258-0.14343i,-0.052439-0.0037535i,0,-0.061496-0.016112i
-0.2226-0.2822i,0,0,0.16398+0.088713i,0,0.060195+0.2504i,-0.012767+0.057449i,0,-0.0013869-0.015402i,0.50906+0.32288i,0,0,-0.45864+0.18242i,0,-0.11897+0.01763i,0.090662+0.087846i,0,0.035038-0.043212i,-0.79177+0.76902i,0,0,0.054516-0.37504i,0,0.0048372-0.036251i,0.033929+0.010083i,0,-0.014264+0.027093i,-1.1109+0.005435i,0,0,0.38921-0.17006i,0,-0.30638-0.053371i,0.0016758+0.016481i,0,0.074379-0.043415i
-0.27708-0.5199i,0,0,-0.32952+0.10045i,0,0.084174+0.15418i,-0.046411-0.028214i,0,0.024117-0.042068i,0.41018+0.49718i,0,0,0.15466-0.075445i,0,0.057152+0.056279i,0.035304-0.10791i,0,0.0020915-0.0057377i,-0.91229-0.35036i,0,0,-0.28375-0.15979i,0,0.089655+0.07435i,-0.051007+0.030889i,0,0.065068-0.022349i,1.6842+0.74893i,0,0,-0.3083+0.29932i,0,0.066714+0.019349i,-0.0052711+0.16217i,0,0.040021+0.015582i
-0.48927+0.27871i,0,0,0.28083-0.23455i,0,-0.0054751-0.087767i,0.078491-0.03808i,0,0.020589-0.029317i,1.1989-0.97174i,0,0,0.051321+0.49103i,0,-0.14469+0.10476i,-0.0045712+0.069362i,0,-0.0050841-0.045649i,0.38076+0.35571i,0,0,-0.28269-0.32572i,0,-0.0056344-0.11355i,-0.049114+0.073507i,0,-0.01841-0.024927i,-0.15909-0.58493i,0,0,-0.15537+0.4431i,0,0.09893-0.13908i,-0.10337+0.071448i,0,0.019242-0.058046i
-0.93651+0.83501i,0,0,-0.069162+0.12099i,0,0.02595+0.058222i,-0.10405+0.06438i,0,-0.049973-0.0031876i,-0.70148+0.11512i,0,0,0.45112+0.28826i,0,-0.090998-0.051021i,0.037103-0.0067987i,0,-0.026164+0.027502i,-0.54521-0.51793i,0,0,0.36129-0.093997i,0,-0.043541+0.05546i,-0.0022602-0.019886i,0,-0.0073747-0.037593i,0.65901-0.94158i,0,0,-0.052707-0.53633i,0,-0.056198-0.17053i,-0.028321-0.049915i,0,0.043509+0.006277i
0.29249-0.0056803i,0,0,0.15914+0.42563i,0,0.14387+0.035535i,-0.086342+0.014161i,0,-0.0095104-0.021114i,0.3365-0.11112i,0,0,0.23514+0.34934i,0,0.11023-0.039159i,0.038935+0.0021339i,0,0.068111+0.0066275i,0.15084+1.1347i,0,0,0.068766+0.12769i,0,-0.030556+0.046712i,-0.039125-0.0027798i,0,-0.082015+0.015877i,0.20872+0.10883i,0,0,-0.47745-0.37339i,0,0.020284+0.089565i,0.098999+0.010027i,0,0.033858-0.019518i
-0.84111+0.98506i,0,0,-0.27774-0.213i,0,0.07186-0.17644i,0.01399-0.042522i,0,-0.046509+0.011621i,-1.0348-0.1484i,0,0,0.32222-0.073096i,0,0.028457+0.14562i,0.046912-0.060062i,0,-0.028962+0.027986i,-0.55517+0.18695i,0,0,-0.62045+0.14244i,0,-0.10958+0.13908i,-0.084712+0.020622i,0,-0.067853+0.0021253i,0.004023-0.45441i,0,0,0.038301+0.050841i,0,-0.047383-0.10755i,-0.083117+0.010188i,0,0.0021144-0.0032626i
-0.54045+0.87406i,0,0,0.38486-0.045424i,0,-0.097787+0.011683i,0.0058437+0.023226i,0,-0.068231-0.0021399i,0.338-0.61776i,0,0,0.34142+0.32911i,0,0.11718-0.03883i,-0.040857-0.013704i,0,-0.025125+0.040446i,0.21468+0.8746i,0,0,-0.047696-0.2091i,0,-0.071669+0.051436i,-0.00057727+0.047998i,0,-0.016046-0.017114i,0.45053-0.4912i,0,0,0.042978+0.28944i,0,0.099396-0.016667i,0.019757+0.058153i,0,0.016245-0.05967i
-0.07421-0.35064i,0,0,-0.14048-0.035921i,0,-0.16908-0.028928i,0.054756+0.064729i,0,0.025126+0.020166i,-0.74913-0.52849i,0,0,-0.42959-0.21798i,0,-0.043179-0.14141i,-0.052177+0.089673i,0,0.0077065+0.013922i,-1.0776+0.045036i,0,0,0.13838+0.18223i,0,-0.11255-0.089182i,0.092905+0.034197i,0,0.0091766+0.0055794i,-0.18506+1.5174i,0,0,0.068434+0.19413i,0,-0.054263-0.10008i,-0.04029+0.0053578i,0,0.00069752+0.0047431i
-0.46804+0.15966i,0,0,-0.71351+0.083577i,0,0.035684+0.1059i,0.0010713+0.090632i,0,-0.0023736+0.042901i,0.025264-1.5998i,0,0,-0.082405-0.10926i,0,-0.12052+0.028205i,-0.025202+0.0050343i,0,0.012844-0.031045i,0.83472+0.65515i,0,0,0.11098-0.41178i,0,-0.076233-0.0036789i,0.043614+0.00181i,0,0.0062271-0.014039i,0.39076-0.76784i,0,0,-0.084482-0.17669i,0,0.01557+0.003485i,-0.11475-0.042927i,0,-0.036251+0.038887i
0.26405+0.14364i,0,0,-0.14726+0.036858i,0,0.049535-0.10658i,-0.065982+0.048631i,0,-0.048249-0.026218i,-1.5036+0.21797i,0,0,-0.13413-0.2244i,0,0.14171-0.059433i,0.03755+0.066442i,0,0.022857-0.030606i,1.0958-0.90231i,0,0,0.36455+0.0281i,0,0.053086-0.10224i,0.081979-0.093543i,0,0.012318-0.010185i,-0.0081155-0.30202i,0,0,0.38388+0.29738i,0,0.0059066-0.028788i,0.0082874+0.029199i,0,0.026044-0.0063019i
-0.016773-0.12678i,0,0,-0.027744-0.44967i,0,0.050815+0.013921i,-0.013163-0.0073729i,0,-0.018602-0.041185i,0.60622+0.10393i,0,0,0.2413-0.13927i,0,0.13992+0.12703i,-0.051318-0.068222i,0,-0.017458-0.010045i,0.092463+0.59618i,0,0,-0.032491+0.0021366i,0,-0.062304-0.053319i,0.085827-0.090284i,0,-0.062828+0.01757i,0.36998+0.45368i,0,0,-0.11655+0.23302i,0,0.14339+0.16514i,0.08572+0.059884i,0,-0.050845+0.037804i
-0.8352+1.2789i,0,0,0.21102-0.18172i,0,0.019749-0.12276i,-0.051705+0.047599i,0,0.030338-0.060247i,0.071868+0.25883i,0,0,0.14265-0.040548i,0,-0.01025-0.10575i,-0.06567-0.078166i,0,-0.0034066+0.032149i,0.36616+0.16004i,0,0,-0.18678-0.63359i,0,-0.0058999+0.15537i,0.079939+0.078716i,0,-0.0070002-0.015777i,-0.18124-0.34483i,0,0,-0.54385-0.080047i,0,0.10192+0.018988i,-0.063354-0.036724i,0,0.033939-0.046142i
0.89591-1.3008i,0,0,0.47922-0.67435i,0,0.0038959-0.067732i,0.028899-0.052006i,0,-0.023191+0.0097185i,0.35397+0.1681i,0,0,-0.075399+0.18755i,0,0.025414-0.077982i,-0.015587-0.018017i,0,-0.014846-0.029563i,0.17927-0.55152i,0,0,-0.23565+0.34786i,0,-0.1256+0.022747i,-0.0080605+0.028368i,0,0.019279+0.04076i,-0.09655+0.046661i,0,0,0.071932-0.08003i,0,0.046743+0.10961i,-0.035395+0.010306i,0,0.036959-0.038083i
-0.20022-0.11488i,0,0,-0.16002+0.17409i,0,-0.034238-0.033125i,0.024173+0.047133i,0,-0.0033964-0.017535i,-0.11789-0.3938i,0,0,-0.17498-0.33995i,0,0.009871+0.046408i,0.026792-0.0027034i,0,0.020124+0.0030237i,0.62105+0.55163i,0,0,0.1358-0.3152i,0,-0.1123-0.038512i,-0.016966-0.05027i,0,0.080386-0.060525i,0.3349-0.10973i,0,0,0.69773+0.18262i,0,0.12064-0.12954i,0.031831+0.072168i,0,-0.041574-0.08229i
-0.2065+0.92843i,0,0,-0.060391-0.21224i,0,0.070364-0.026912i,-0.017668+0.042872i,0,-0.0013864-0.010222i,0.34901+1.0795i,0,0,0.094888+0.29458i,0,0.037084-0.10899i,0.042058-0.079474i,0,-0.039611-0.015126i,-0.66647-0.45925i,0,0,0.25764-0.074078i,0,0.069808-0.041028i,0.044185+0.0034408i,0,0.038199-0.029854i,0.18642+0.43102i,0,0,0.058212-0.034271i,0,-0.085781-0.063939i,-0.051798+0.024502i,0,-0.028486+0.01336i
0.22284+0.61541i,0,0,0.33991+0.18362i,0,0.12222+0.071094i,-0.039053-0.079951i,0,0.0071604-0.0245i,-0.5406+1.0876i,0,0,-0.25903-0.32526i,0,0.11691+0.053055i,-0.067867-0.057587i,0,0.010892+0.010661i,-0.50402+0.17968i,0,0,-0.20871+0.34815i,0,0.0037718+0.087011i,-0.042713-0.030806i,0,0.035857-0.0046053i,-1.1927+0.71114i,0,0,0.17697+0.29224i,0,-0.0021741+0.0033916i,0.029951+0.01769i,0,-0.030965-0.043925i
0.68502-0.44942i,0,0,-0.1582+0.30199i,0,0.013801+0.11655i,0.00070235+0.12504i,0,-0.068415-0.041429i,0.93875-0.88215i,0,0,-0.10621-0.078809i,0,0.10157-0.085033i,0.045665+0.024784i,0,-0.031231+0.039817i,0.08867-0.5785i,0,0,-0.32911+0.17798i,0,0.0067869-0.022389i,-0.00012185-0.05342i,0,0.028843-0.016782i,0.44338+0.11437i,0,0,0.19364+0.055242i,0,-0.05762+0.082469i,0.0036012-0.042289i,0,0.0098749+0.021829i
